duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,num_failed_logins,logged_in,root_shell,su_attempted,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,class
0.0,0.5,0.3384615384615385,0.9,4.0047608388134635e-05,0.00026386437760746336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1
0.02131267876578834,0.5,0.8769230769230769,0.9,9.013973093225092e-05,0.004807242589971127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.900402250179888e-05,0.014062373329508535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.18823529411764706,0.0,0.02,0.05,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,8.18486252549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.01568627450980392,0.0,0.33,1.0,0.01,0.01,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,1.636972505098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.27450980392156865,0.0,0.0,1.0,0.01,0.0,0.0,1
0.033234616650213884,1.0,0.6307692307692307,0.9,1.9175890661419514e-05,2.0462156313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00196078431372549,0.5,0.0,0.4980392156862745,0.55,0.84,0.0,1
0.0,0.5,0.1076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274509803921569,0.011764705882352941,0.06,0.0,1.0,0.08,0.0,0.0,0
0.0,0.5,0.015384615384615385,0.9,4.591777899877326e-05,0.00011536758607357333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.2,0.0,1
0.0,0.5,0.7846153846153847,0.9,0.00031059724942067934,6.353012341213667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996078431372549,0.03,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,4.983122607253234e-05,9.724396190998834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.22,0.058823529411764705,0.0,0.07,0.04,1
0.0,0.5,0.2923076923076923,0.9,0.00022071841496001238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,1.0,0.63,0.12,0.0,1
0.0,1.0,0.6307692307692307,0.9,1.8914994189835575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.67,0.0,1.0,0.59,0.97,0.0,1
0.0003290556103981573,0.5,0.7846153846153847,0.9,0.00020284700665651256,6.391987877049334e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,1.0,0.03,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,2.5334098293183334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.5490196078431373,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.069984956709448e-05,0.00151303030114058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00784313725490196,0.0,0.4,0.043137254901960784,0.0,0.09,0.05,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,8.769495563025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980392156862745,0.5980392156862745,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.882906011002526e-05,7.756131631297666e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.011764705882352941,0.0,0.29,1.0,0.0,0.0,0.0,1
0.0005062394006125497,0.5,0.27692307692307694,0.9,3.07857836469048e-05,0.00014986093528813834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08235294117647059,0.1,0.05,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.409150369768569e-05,5.417599481157667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.809088485125509e-05,0.0006781743235406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00392156862745098,0.0,0.67,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.6872336573145713e-05,0.0010765042997811134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.2784313725490196,0.0,0.01,0.04,1
0.0,0.5,0.2923076923076923,0.9,8.361731914265245e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.43529411764705883,0.03,0.78,0.02,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.15294117647058825,0.0,0.03,0.16,1
0.0,0.5,0.2923076923076923,0.9,1.565378829503634e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.20784313725490194,0.06,0.19,0.1,1
0.0,0.5,0.3384615384615385,0.9,4.2917469575557965e-05,0.0006411475644967167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.052941176470588235,0.0,0.18,0.13725490196078433,0.0,0.03,0.03,1
0.0,0.5,0.3384615384615385,0.9,3.0003094232152982e-05,6.314036805378001e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06470588235294117,0.06470588235294117,0.0,0.0,1.0,0.0,0.0,0.0,1
0.00010124788012250993,0.5,0.7846153846153847,0.9,0.00011140279336634194,7.132523057927e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12941176470588234,0.09,0.03,0.04,1
0.0,0.5,0.3384615384615385,0.9,2.9350853053193136e-05,0.00010601345747301335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.2,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.926491897338282e-05,0.00120083625909689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.27450980392156865,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,4.3047917811349934e-05,0.0018162599699420667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.11372549019607843,0.0,0.03,0.05,1
0.0,1.0,0.16923076923076924,0.9,6.0006188464305966e-06,2.669824204743167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12941176470588237,0.28431372549019607,0.0,0.01,0.6980392156862745,0.01,0.9,0.01,1
0.0,0.5,0.3384615384615385,0.9,4.396105546189372e-05,0.0006547890020392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.026399070373692e-05,5.066819658636667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,2.435970989729167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14313725490196078,0.3,0.03,0.01,1.0,0.02,0.0,0.0,1
5.062394006125497e-05,0.5,0.7846153846153847,0.9,0.00020663000549447967,6.353012341213667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.01568627450980392,0.0,0.25,0.0,1
0.0,0.5,0.7846153846153847,0.9,0.00018106215127925365,7.619717255872834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.0,1.0,0.09,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,8.18486252549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.01568627450980392,0.0,0.22,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.9742197760569043e-05,0.00028023410265844335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.09215686274509804,0.0,0.08,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.3916541305912066e-05,0.0018593279370404784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.30980392156862746,0.0,0.01,0.01,1
0.0,1.0,0.16923076923076924,0.9,5.739722374846657e-06,2.2800688463865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.047058823529411764,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.609274139054688e-06,1.4615825938375002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647058823529412,0.4647058823529412,0.01,0.01,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.1915303613050875e-05,0.0005904793679103501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32156862745098036,0.0,0.01,0.02,1
0.0,1.0,0.6307692307692307,0.9,1.9045442425627545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.67,0.0,0.9686274509803922,0.6,0.96,0.0,1
0.0,0.5,0.7076923076923077,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509803921568628,0.023529411764705882,0.06,0.0,1.0,0.06,0.0,0.0,0
0.0007087351608575695,0.5,0.27692307692307694,0.9,0.00019502011250899438,0.00080913212394844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20392156862745098,0.12,0.02,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.6480991865769805e-05,0.0003400615501661917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.10588235294117648,0.0,0.09,0.2823529411764706,0.0,0.01,0.01,1
0.005315513706431772,1.0,0.6307692307692307,0.9,1.9175890661419514e-05,2.0462156313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,1.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.239567663239008e-05,0.0011474397750020266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32156862745098036,0.0,0.01,0.03,1
0.0,1.0,0.16923076923076924,0.9,5.739722374846657e-06,2.6308486689075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12941176470588237,0.28627450980392155,0.0,0.01,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.9917160152342665e-05,0.00020949350511670836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.08235294117647059,0.14,0.05,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.6786402493335397e-05,0.0016650348908996801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.25,0.01568627450980392,0.0,0.25,0.1,1
0.0,0.5,0.3384615384615385,0.9,4.3047917811349934e-05,0.00018123624163585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.03137254901960784,0.0,0.12,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.8959508345817228e-05,0.002086555310962415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.3916541305912066e-05,0.00508396889440436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.839629547882068e-05,0.00020696009528739002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.027450980392156862,0.0,0.13,0.26666666666666666,0.0,0.01,0.03,1
0.0,0.5,0.3384615384615385,0.9,4.1612987217638266e-05,0.00026074633474061003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.3254901960784314,0.0,0.01,0.04,1
0.0,0.5,0.3384615384615385,0.9,3.1438024825864644e-05,0.0003880014592440617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.3568627450980392,0.0,0.01,0.05,1
0.0,1.0,0.16923076923076924,0.9,6.0006188464305966e-06,2.6893119726610002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,0.5666666666666667,0.01,0.0,1.0,0.01,0.0,0.0,1
0.0,0.0,0.2153846153846154,0.9,8.348687090686047e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.06,0.0,1.0,0.09,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.2351162476408435e-05,0.0008177067418322868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00784313725490196,0.0,0.6,0.5176470588235293,0.0,0.01,0.04,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,8.18486252549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.029411764705882353,0.0,0.12,1.0,0.01,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.739722374846657e-06,1.5395336655088336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12745098039215685,0.12745098039215685,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.7846153846153847,0.9,0.0001569292276577393,7.8925460067225e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.02,1
0.0,1.0,0.6307692307692307,0.9,1.9175890661419514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.67,0.0,1.0,0.27,0.55,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.021947654775527e-05,0.0006563480234726267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.023529411764705882,0.0,0.15,0.043137254901960784,0.0,0.09,0.04,1
0.0,0.5,0.3384615384615385,0.9,2.8959508345817228e-05,7.736643863379834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.03529411764705882,0.0,0.11,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.1307576590072674e-05,8.262813597161333e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.027450980392156862,0.0,0.0,0.9490196078431372,0.0,0.0,0.02,1
0.0,0.0,0.9384615384615385,0.9,2.361113067834648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.0,1.0,0.01,0.56,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.1307576590072674e-05,0.00040398142893668503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054901960784313725,0.054901960784313725,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.8482229558631e-05,0.000193513535424085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056862745098039215,0.058823529411764705,0.0,0.06,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.1263062434091025e-05,0.00027360826156638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.5,0.16078431372549018,0.0,0.02,0.03,1
0.0,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725490196078431,0.00980392156862745,0.07,0.0,1.0,0.07,0.0,0.0,0
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.5,0.05,1
2.5311970030627484e-05,1.0,0.7076923076923077,0.9,1.3697064758156797e-05,2.8647018839215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.16078431372549018,0.05,0.05,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.3916541305912066e-05,0.0008629183634016601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03,0.05,1
0.0,0.5,0.3384615384615385,0.9,4.330881428293387e-05,0.00045679327999401337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.021568627450980392,0.0,0.25,0.48627450980392156,0.0,0.01,0.03,1
0.0,0.5,0.2923076923076923,0.9,0.00045330761937709395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764705882352941,0.03,0.23,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,1.5200458975910001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.5588235294117647,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.2481610712200405e-05,0.002030820294717412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.33,0.02,1
0.0,0.5,0.3384615384615385,0.9,4.0178056623926604e-05,3.6247248327170005e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.029411764705882353,0.0,0.25,0.11764705882352941,0.0,0.03,0.04,1
0.0007087351608575695,0.5,0.27692307692307694,0.9,0.0001933242854436988,0.00080913212394844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7607843137254902,0.03,0.01,0.0,1
0.0,1.0,0.16923076923076924,0.9,3.913447073759084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.03529411764705882,0.33,0.33,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.5176509507850113e-05,0.00013212706648291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.0392156862745098,0.0,0.1,0.054901960784313725,0.0,0.07,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.882906011002526e-05,7.756131631297666e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.03,0.05,1
0.0,0.5,0.3384615384615385,0.9,2.5176509507850113e-05,4.0339679589915004e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00980392156862745,0.0,0.5,0.08235294117647059,0.0,0.05,0.04,1
0.0,0.5,0.26153846153846155,0.9,1.3044823579196948e-06,2.8647018839215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.8959508345817228e-05,0.000284716289279545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,2.5528975972361667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862745098039217,0.3235294117647059,0.0,0.01,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.3178366047141903e-05,0.00032154817064425004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.08823529411764705,0.0,0.13,0.8313725490196078,0.0,0.0,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.8698611874233286e-05,0.0023872515699345834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.023529411764705882,0.0,0.17,0.01,1
2.5311970030627484e-05,0.5,0.26153846153846155,0.9,1.043585886335756e-06,4.3457722456768333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.02,0.01,0.25,1
0.0,0.5,0.3384615384615385,0.9,2.8698611874233286e-05,7.210474129598334e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,1.403119290084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,0.01,0.0,0.0,1
0.000835295011010707,0.5,0.3384615384615385,0.9,4.604822723456523e-05,5.261697337815e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.0,0.25,0.16470588235294117,0.0,0.02,0.01,1
0.0,1.0,0.16923076923076924,0.9,4.043895309551054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.00784313725490196,1.0,0.5,0.11,1
0.00020249576024501987,0.5,0.7846153846153847,0.9,0.00033186031185477037,6.489426716638501e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596078431372549,0.02,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,2.7394129516313594e-05,0.0003745548993807567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.7263681280521624e-05,0.0002792597142625517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.025490196078431372,0.0,0.29,1.0,0.0,0.0,0.0,1
0.0,1.0,0.6307692307692307,0.9,6.731128966865626e-05,7.795107167133334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411764705882353,0.7411764705882353,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.6178675470357196e-05,0.0016872509463260101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,1.0,0.0,0.0,0.0,1
